131072  3  0
78743    3001  46234  46228
78744    11709  46239  46271
78745    3001  46227  46241
78746    46218  46219  46206
78747    46104  46062  46103
78748    2999  46230  46243
78749    46198  46178  11687
78750    46178  46198  46251
78751    46251  11700  46178
78752    11700  46251  46217
78753    46197  46251  46198
78754    46178  11700  46244
78755    46179  46193  2998
78756    46193  46179  46244
78757    46244  11694  46193
78758    11694  46244  46246
78759    46179  46178  46244
78760    46193  11694  46262
78761    11700  46245  46244
78762    46178  46179  46176
78763    46217  46245  11700
78764    46245  46217  46216
78765    46216  11722  46245
78766    11722  46216  46243
78767    46212  46216  46217
78768    46245  11722  46247
78769    46246  46248  11694
78770    46248  46246  46247
78771    46247  3000  46248
78772    3000  46247  46250
78773    46246  46245  46247
78774    46248  3000  46252
78775    11722  46249  46247
78776    46245  46246  46244
78777    11699  46217  46251
78778    11694  46248  46253
78779    46194  46188  11692
78780    46188  46194  46262
78781    46262  11695  46188
78782    11695  46262  46253
78783    46194  46193  46262
78784    46188  11695  46254
78785    46189  46255   415
78786    46255  46189  46254
78787    46254  11711  46255
78788    11711  46254  46257
78789    46189  46188  46254
78790    46255  11711  46297
78791    11695  46256  46254
78792    46188  46189  46186
78793    46253  46256  11695
78794    46256  46253  46252
78795    46252  11710  46256
78796    11710  46252  46266
78797    46253  46248  46252
78798    46256  11710  46258
78799    46257  46259  11711
78800    46259  46257  46258
78801    46258  3007  46259
78802    3007  46258  46261
78803    46257  46256  46258
78804    46259  3007  46263
78805    11710  46260  46258
78806    46256  46257  46254
78807    46262  11694  46253
78808    11711  46259  46264
78809    3000  46265  46252
78810    46193  46194  46180
78811    46243  46249  11722
78812    46249  46243  46242
78813    46242  11715  46249
78814    11715  46242  46271
78815    46230  46242  46243
78816    46249  11715  46267
78817    46250  46265  3000
78818    46265  46250  46267
78819    46267  11712  46265
78820    11712  46267  46269
78821    46250  46249  46267
78822    46265  11712  46288
78823    11715  46268  46267
78824    46249  46250  46247
78825    46271  46268  11715
78826    46268  46271  46270
78827     551  46270  46271
78828    46273  46270   551
78829    46242  11709  46271
78830    46268  46270  11714
78831    46269  46275  11712
78832    46275  46269  46274
78833    11714  46274  46269
78834    46291  46274  11714
78835    46269  46268  11714
78836    46275  46274  3006
78837    11714  46270  46272
78838    46268  46269  46267
78839    46216  2999  46243
78840    11712  46275  46281
78841    46266  46260  11710
78842    46260  46266  46288
78843    46288  11713  46260
78844    11713  46288  46281
78845    46265  46288  46266
78846    46260  11713  46276
78847    46261  46277  3007
78848    46277  46261  46276
78849    46276  11721  46277
78850    11721  46276  46279
78851    46261  46260  46276
78852    46277  11721  46293
78853    11713  46278  46276
78854    46260  46261  46258
78855    46281  46278  11713
78856    46278  46281  46280
78857    3006  46280  46281
78858    46283  46280  3006
78859    46288  11712  46281
78860    46278  46280  11718
78861    46279  46287  11721
78862    46287  46279  46285
78863    11718  46285  46279
78864    46286  46285  11718
78865    46284   230  46285
78866    46285   230  46287
78867    46279  46278  11718
78868    46287   230  46289
78869    11718  46280  46282
78870    46278  46279  46276
78871    3006  46281  46275
78872    11721  46287  46290
78873    3006  46274  46292
78874    46265  46266  46252
78875    46271  46239   551
78876    3007  46277  46294
78877     551  46238  46296
78878    46197  46198  46145
78879    11674  46094  46099
78880     415  46255  46298
78881    46033  46031  46032
78882    45066  45065  45063
78883    11660  46032  46299
78884    46299  11659  46307
78885    46300  11660  46301
78886    46299  46304  11660
78887    11659  44243  46307
78888    11660  46033  46032
78889    46033  46043  2991
78890    46043  46033  46300
78891    46300  11675  46043
78892    46302  11675  46300
78893    46033  11660  46300
78894    46043  11675  46317
78895    46307  46304  46299
78896    46299  46034  11659
78897    46304  46301  11660
78898    46301  46304  46303
78899    2993  46303  46304
78900    46303  2993  46305
78901    46304  46307  2993
78902    46301  46303  11731
78903    46302  46309  11675
78904    46309  46302  46308
78905    11731  46308  46302
78906    46308  11731  46320
78907    46302  46301  11731
78908    46309  46308  2994
78909    46303  46306  11731
78910    46301  46302  46300
78911    46307  44238  2993
78912    11675  46309  46314
78913    46042  46047  11662
78914    46047  46042  46317
78915    46317  11676  46047
78916    11676  46317  46314
78917    46043  46317  46042
78918    46047  11676  46310
78919    46048  46081   763
78920    46081  46048  46310
78921    46310  11670  46081
78922    11670  46310  46312
78923    46048  46047  46310
78924    46081  11670  46353
78925    11676  46311  46310
78926    46047  46048  46049
78927    46314  46311  11676
78928    46311  46314  46313
78929    2994  46313  46314
78930    46313  2994  46315
78931    46317  11675  46314
78932    46311  46313  11747
78933    46312  46318  11670
78934    46318  46312  46319
78935    11747  46319  46312
78936    46319  11747  46332
78937    46312  46311  11747
78938    3008  46318  46319
78939    46313  46316  11747
78940    46311  46312  46310
78941    2994  46314  46309
78942    11670  46318  46350
78943    46308  46321  2994
78944    46043  46042  46040
78945    46305  46306  46303
78946    46306  46305  11732
78947    11732  46322  46306
78948    46322  11732  46323
78949    46305  44330  11732
78950    46306  46322  11733
78951    46320  46321  46308
78952    46321  46320  11733
78953    11733  46339  46321
78954    46339  11733  46326
78955    46320  46306  11733
78956    46321  46339  11735
78957    46322  46324  11733
78958    46306  46320  11731
78959    46323  46324  46322
78960    46324  46323  1004
78961    1004  46325  46324
78962    46325  1004  46327
78963    46323  44304  1004
78964    46324  46325  11734
78965    46326  46330  46339
78966    46330  46326  11734
78967    11734  46329  46330
78968    46329  11734  46342
78969    46326  46324  11734
78970    46330  46329  3011
78971    46325  46328  11734
78972    46324  46326  11733
78973    11732  44331  46323
78974    46339  46330  46333
78975    46315  46316  46313
78976    46316  46315  11735
78977    11735  46331  46316
78978    46331  11735  46333
78979    46315  46321  11735
78980    46316  46331  11739
78981    46332  46340  46319
78982    46340  46332  11739
78983    11739  46341  46340
78984    46341  11739  46336
78985    46332  46316  11739
78986    46351  46319  46340
78987    46331  46334  11739
78988    46316  46332  11747
78989    46333  46334  46331
78990    46334  46333  3011
78991    3011  46335  46334
78992    46335  3011  46337
78993    46333  46330  3011
78994    46334  46335  11738
78995    46336  46344  46341
78996    46344  46336  11738
78997    11738  46345  46344
78998    46345  11738  46391
78999    46336  46334  11738
79000    46370  46341  46344
79001    46335  46338  11738
79002    46334  46336  11739
79003    11735  46339  46333
79004    11741  46340  46341
79005    46329  46343  3011
79006    46321  46315  2994
79007    2993  44239  46305
79008    1003  46344  46345
79009    46080  46097  11668
79010    46097  46080  46353
79011    46353  11671  46097
79012    11671  46353  46350
79013    46081  46353  46080
79014    46097  11671  46346
79015    46098  46092  2996
79016    46092  46098  46346
79017    46346  11729  46092
79018    11729  46346  46348
79019    46098  46097  46346
79020    46092  11729  46363
79021    11671  46347  46346
79022    46097  46098  46082
79023    46350  46347  11671
79024    46347  46350  46349
79025    3008  46349  46350
79026    46349  3008  46351
79027    46353  11670  46350
79028    46347  46349  11740
79029    46348  46355  11729
79030    46355  46348  46354
79031    11740  46354  46348
79032    46354  11740  46366
79033    46348  46347  11740
79034    46355  46354  3009
79035    46349  46352  11740
79036    46347  46348  46346
79037    3008  46350  46318
79038    11729  46355  46360
79039    46091  46101  11673
79040    46101  46091  46363
79041    46363  11730  46101
79042    11730  46363  46360
79043    46092  46363  46091
79044    46101  11730  46356
79045    46102  46226   117
79046    46226  46102  46356
79047    46356  11706  46226
79048    11706  46356  46358
79049    46102  46101  46356
79050    46226  11706  46486
79051    11730  46357  46356
79052    46101  46102  46093
79053    46360  46357  11730
79054    46357  46360  46359
79055    3009  46359  46360
79056    46359  3009  46361
79057    46363  11729  46360
79058    46357  46359  11783
79059    46358  46365  11706
79060    46365  46358  46364
79061    11783  46364  46358
79062    46364  11783  46378
79063    46358  46357  11783
79064    46365  46364  3003
79065    46359  46362  11783
79066    46357  46358  46356
79067    3009  46360  46355
79068    11706  46365  46390
79069    46354  46367  3009
79070    46092  46091  46090
79071    46366  11740  46352
79072    46352  46351  11741
79073    11741  46369  46352
79074    46369  11741  46370
79075    46351  46340  11741
79076    46352  46369  11742
79077    46361  3009  46367
79078    46367  46366  11742
79079    11742  46368  46367
79080    46368  11742  46373
79081    46366  46352  11742
79082    46367  46368  11744
79083    46369  46371  11742
79084    46367  46354  46366
79085    46370  46371  46369
79086    46371  46370  1003
79087    1003  46372  46371
79088    46372  1003  46374
79089    46370  46344  1003
79090    46371  46372  11743
79091    46373  46377  46368
79092    46377  46373  11743
79093    11743  46376  46377
79094    46376  11743  46387
79095    46373  46371  11743
79096    46377  46376  3010
79097    46372  46375  11743
79098    46371  46373  11742
79099    11741  46341  46370
79100    46368  46377  46384
79101    46378  11783  46362
79102    46362  46361  11744
79103    11744  46380  46362
79104    46380  11744  46384
79105    46361  46367  11744
79106    46362  46380  46378
79107    46364  46379  3003
79108    46364  46378  46379
79109    46379  46385  3003
79110    46386  46385  46379
79111    46379  46378  11749
79112    3003  46385  46502
79113    11749  46378  46380
79114    46359  46361  46362
79115    46381  11749  46380
79116    46381  46384  3010
79117    3010  46382  46381
79118    46382  3010  46433
79119    46384  46377  3010
79120    46381  46382  11748
79121    11749  46386  46379
79122    46386  11749  46383
79123    46383  11748  46451
79124    11748  46383  46381
79125    46451  11748  46452
79126    46383  46451  46386
79127    11749  46381  46383
79128    46385  46386  11777
79129    46382  46444  11748
79130    46381  46380  46384
79131    11744  46368  46384
79132    46451  46503  46386
79133    46376  46388  3010
79134    46352  46349  46351
